aircraft_icao_id,date,timestamp,altitude,latitude,longitude,speed,heading,Distance_From_Receiver
e6baf47b613324be189a82ed05a17fef5c02e6063c1e4e6d7f29c625af71df22,2023-10-24,21:52:43.042000,34000,38.58189,-89.71002,387,265,18.860069486167987
544e85ba7e3afec45200b9f60796572c1fedebeacd4952fd2e187d58c92dd5e6,2023-10-25,22:58:12.250000,33000,38.47989,-89.49652,495,136,38.026769368681116
de641c616f8dbf04de0b605b9d16f4f00da582f6ef988d974095f73a7e2b6aa7,2023-10-24,02:44:16.352000,34025,38.7417,-89.96387,454,191,21.3340412376573
d1624d362d9109d4d3e19b788c1c6cd22cea4f243c9940c0fe8d1fa38e2692c6,2023-10-28,06:00:24.694000,5325,38.70083,-89.96735,204,212,16.93264196294511
8759937afffcba1075f1b4d3d80cea63aa319549c4ce3dd6fb44b49fe797404f,2023-10-27,12:40:48.793000,33000,38.26533,-89.79162,563,57,33.93332733836058
55c3d46ac0509564968581ae8ff0c0f57c6c7646d59ad53205c62fe426399b03,2023-10-24,23:23:54.282000,35000,38.58257,-90.07308,509,131,13.416744044553512
55c3d46ac0509564968581ae8ff0c0f57c6c7646d59ad53205c62fe426399b03,2023-10-25,23:53:32.991000,30975,38.36403,-89.92035,498,128,20.950763497538752
d1369d7ed098cc8bb9b7087af7eaf858de23a99197d73f5db963d640949dc036,2023-10-27,17:58:04.226000,32000,38.25677,-89.62288,403,309,42.04377506529997
0c691248d4e8e65aa9177fd087c3e9994ef63b02900840f7c010054b281db0c7,2023-10-25,13:30:47.062000,34000,38.77528,-90.06884,443,201,27.8021440260297
368e82a0b8008bc08632fb1a2ad45da99ea275075c95a16e6001ebafb08f1030,2023-10-29,14:34:53.799000,33000,38.63695,-90.15238,468,131,21.98804906276089
e62a5f4ba29820a2acf72b06d5f32bfa0b71db9311a436b8a2bdc49790cacf9e,2023-10-25,14:48:46.943000,33000,38.61801,-90.12433,504,131,18.90579807862998
e62a5f4ba29820a2acf72b06d5f32bfa0b71db9311a436b8a2bdc49790cacf9e,2023-10-22,13:50:51.715000,34000,38.18811,-89.6946,383,307,45.164260041936224
e62a5f4ba29820a2acf72b06d5f32bfa0b71db9311a436b8a2bdc49790cacf9e,2023-10-27,21:45:29.305000,33000,38.46313,-90.2124,496,134,27.015619169677848
525c3afa4c82e9cd6d5358bd0d25bfeb45ff48a60443c9edf5816ebb9110b7c0,2023-10-26,22:35:01.245000,43000,38.25048,-89.62897,370,311,42.269123539355085
00555bf32d5ef236e56225fc17baf7dca0fcfe299543e4ab1b56f7cc2faae6c9,2023-10-23,01:58:04.608000,31975,38.71307,-89.69817,403,229,26.5079988573794
00555bf32d5ef236e56225fc17baf7dca0fcfe299543e4ab1b56f7cc2faae6c9,2023-10-22,11:25:07.109000,33650,38.24615,-90.07643,510,61,36.56628248215723
d4662ca1e8d4be292086c9293ee966a17d70c43c55148f8fb937d71541997102,2023-10-24,01:16:25.377000,5825,38.55725,-89.86166,143,246,5.4171732020532595
e6d708c96ece9bdd500be6fc3a59ef8e1a6c2dfa1dcde4aa931a318c851f5ab1,2023-10-26,02:51:22.022000,18900,38.31834,-89.71026,318,0,31.98403700285011
24940c19805bb9a324916c2d9f3bc68b4907dd68a59b883fa62502727970aa4a,2023-10-24,12:27:19.300000,22000,38.60745,-89.71503,245,293,19.13883539882017
883b07d7238b90a038ca4e2dd161801be419ddaf2c33acb8e71063e315b12909,2023-10-25,22:43:51.402000,21000,38.40981,-89.97242,324,66,16.416616354260515
e6f7390878b8dbd202513165c7ba220d7604859a0d4e02c271ec87d619c090f3,2023-10-25,01:25:04.956000,1325,38.59046,-89.90887,172,330,4.420014460998164
b1b9a45ec344e1e16e14e41419af4312fc38207a68c053521775f55964828b6b,2023-10-22,01:31:55.196000,4975,38.26529,-89.90632,191,315,31.963872360887155
b240563483b6202a6d3aea2f7cfda687d513623c2369673bc44e5025b509d20a,2023-10-24,22:42:42.057000,1550,38.59955,-89.91951,125,138,5.252195201509177
a4ec472ad68e186b5e21ff1cfdd7953c83a1d6ce1c09dd896cb9ce99bdb240b1,2023-10-24,16:26:11.892000,950,38.57765,-89.89105,113,150,3.9875718411812566
631c82f06aa77d59ff0caf6e98631af9f795614034783a20008e9d64cfa3f5d5,2023-10-23,17:46:58.338000,1750,38.61749,-89.90662,123,181,7.384588170521915
bc94e48808b0faa892be8b5f831f535ca86298de2ce90e974b78b09221b2ee33,2023-10-25,23:25:06.651000,1150,38.54187,-89.90005,169,315,2.364522139071114
bc94e48808b0faa892be8b5f831f535ca86298de2ce90e974b78b09221b2ee33,2023-10-24,16:36:47.657000,1150,38.53748,-89.89647,169,321,2.889746730427876
13c7196ce7f3d6051b3949ff685698c121545158c804c07dc9c7d6b7cac236a6,2023-10-25,21:28:12.980000,3850,38.44759,-89.96796,185,130,12.278461081642792
a5107b799c46d4ac4c0f50c615738ff70d34884e7c2f3fa5e49d3fe26bdb0b96,2023-10-22,03:14:59.944000,15175,38.45266,-90.02478,219,124,14.16010341129225
207b08675ed381cf7fdc91345905757d0165c6e30f720f9b81c11155c9d55f8b,2023-10-21,03:09:43.185000,4175,38.61227,-89.84524,207,235,9.525414793295178
54bd8d4efc3852024663e48bd52623ca0623d10c7cee4b73fb75fe9c00c0753c,2023-10-25,01:23:29.887000,3275,38.50038,-89.85352,130,242,8.409115898514772
37d91c9d4b051c11656842d31ec43f88f472ac98792584e9e3178bd8f87a0dec,2023-10-24,02:00:42.793000,22000,38.48501,-89.86603,242,284,9.018171442406576
d6dc893293a51a9909db08f9b2c56bcf11936925f040f296a01c0a5b80a29509,2023-10-28,14:53:23.704000,43000,38.50772,-89.73072,375,315,17.503117263860126
310687ec620ac42d9bcb72fbfc187f1f90ad7059ad9e92996f9da6d381a0e241,2023-10-23,02:57:51.898000,34000,38.19621,-89.69606,398,317,44.30053505565043
310687ec620ac42d9bcb72fbfc187f1f90ad7059ad9e92996f9da6d381a0e241,2023-10-27,02:28:02.061000,36000,38.21036,-89.53419,421,311,50.982040502711705
2f33e259a17e21c7a66deb83d662ab59395eb54e09905b506a6d46c6ac9b1f59,2023-10-21,18:12:05.483000,5125,38.67332,-90.0127,202,265,15.510212411109508
c98a02285306f4805eb2e02826c30e68b515e434b9d0b3de53ee0beabe68b393,2023-10-26,16:52:16.032000,39000,38.11569,-89.44215,541,47,64.20383932600383
4095d2f8b646dc4a1b792a9cac407d551a65be1cfe923bc2901441cf6f275c99,2023-10-22,03:10:27.388000,36000,38.31056,-89.40195,389,314,52.804686424762615
a036b96d45c73d32f448938ec819f28d4f87a8a91d1fbc7dbf25ff4631ac8efc,2023-10-28,16:23:35.882000,7875,38.81432,-89.88574,252,226,29.306514418220516
4cdec37fa506b14303e85775397f668e4e242cc1418ca16dc96601a17f2872d6,2023-10-28,18:58:02.372000,37000,38.47211,-90.01952,549,49,12.220298278212773
577763fe27b9df47be3539fb14f73e7f028ba8184d33ddab8aec0d7ed3976d73,2023-10-26,03:35:45.378000,39000,38.15863,-89.3691,536,32,65.23473875899032
9f0ff6bfc34ed1a4eaa5bfbc3a1872d22c2367ff91350bee2901056c6677eeb5,2023-10-28,23:17:22.281000,37000,38.40569,-90.16117,566,53,26.338049916781394
7e399f40ecb7bbe6408849f41a60844c5ac03a894b1527cc14ac8790b336c368,2023-10-23,13:48:48.975000,41000,38.45229,-90.1449,503,48,22.2407951924446
c0e7c83fcc583ae8a6c51d33b1e00359a5ec7513c2fdc8a175406f2f8f8e4098,2023-10-27,22:40:56.693000,36000,38.50314,-89.47487,393,313,39.42163255237735
1c5b602b074615791dc3ca58f15be876602dc61735e15a6df11eb151eaa17a62,2023-10-24,21:33:40.798000,37000,38.48567,-89.93207,512,131,7.459079473049329
1c5b602b074615791dc3ca58f15be876602dc61735e15a6df11eb151eaa17a62,2023-10-26,02:47:14.416000,34550,38.20719,-89.44298,424,316,56.82580864750991
0291b3f2efede6546b6f22468cf56089d27941b59acb0094b722472762e94bc1,2023-10-30,01:20:13.102000,38000,38.2549,-89.95272,435,339,33.18031391824761
8de75a7bfb069b01f5fc202ec0a434805d01af05c573dacb92411aabbd10d23e,2023-10-27,22:43:40.156000,37000,38.58347,-89.88495,494,130,4.820437656901067
b9effc3a5529593a0c7b3de4718a4d62bf31917d96d4f1e51997a0b82313f827,2023-10-23,01:14:36.275000,35975,38.19379,-89.95664,384,232,39.98216718771477
b9effc3a5529593a0c7b3de4718a4d62bf31917d96d4f1e51997a0b82313f827,2023-10-22,00:35:14.351000,36000,38.38344,-89.64354,384,232,30.786289670736842
